Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,Frequency,Bandwidth,Filter Type,Ripple,Insertion Loss,Mounting Type,Package / Case,Size / Dimension,Height (Max),URL
https://www.anatechelectronics.com/media/pdf/AB815B899.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4384/MFG_AB815B899.jpg,3078-AB815B899-ND,AB815B899,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 812MHZ MODULE,100,857.36,0,1,Box,-,Active,812MHz Center,24MHz,Band Pass,0.6dB,1.1dB,Chassis Mount,"Module, SMA Connectors","4.460"" L x 2.240"" W (113.28mm x 56.90mm)","2.325"" (59.06mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AB815B899/15652088
https://www.anatechelectronics.com/media/pdf/AE670B10364.pdf,-,3078-AE670B10364-ND,AE670B10364,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 670MHZ MODULE,100,860.0,0,1,Box,-,Active,670MHz Center,300MHz,Band Pass,-,1dB,Chassis Mount,"Module, SMA Connectors","4.000"" L x 1.250"" W (101.60mm x 31.75mm)","0.750"" (19.05mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE670B10364/15773130
https://www.anatechelectronics.com/media/pdf/AE16500B11053.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/994/MFG_AE16500B11053.jpg,3078-AE16500B11053-ND,AE16500B11053,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 16.5GHZ MOD,100,862.0,0,1,Box,-,Active,16.5GHz Center,400MHz,Band Pass,0.5dB,3dB,Chassis Mount,"Module, SMA Connectors","1.600"" L x 0.710"" W (40.64mm x 18.03mm)","0.470"" (11.94mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE16500B11053/13531525
https://www.anatechelectronics.com/media/pdf/AB2049B1114.pdf,-,3078-AB2049B1114-ND,AB2049B1114,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 2.0495GHZ MOD,100,863.0,0,1,Box,-,Active,2.0495GHz Center,20MHz,Band Pass,0.5dB,2.5dB,Chassis Mount,"Module, SMA Connectors","10.071"" L x 1.496"" W (255.80mm x 38.00mm)","0.984"" (25.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AB2049B1114/15773362
https://www.anatechelectronics.com/media/pdf/AB2592B763-NF.pdf,-,3078-AB2592B763-NF-ND,AB2592B763-NF,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 2.592GHZ MOD,100,865.0,0,1,Box,-,Active,2.592GHz Center,195MHz,Band Pass,0.2dB,0.35dB,Chassis Mount,Module,"2.205"" L x 2.205"" W (56.00mm x 56.00mm)","1.181"" (30.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AB2592B763-NF/15651993
https://www.anatechelectronics.com/media/pdf/AE1250SSH6582.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4229/MFG_AE1250SSH6582.jpg,3078-AE1250SSH6582-ND,AE1250SSH6582,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER HIGH PASS 1.25GHZ MOD,100,865.0,0,1,Box,-,Active,1.25GHz (Cutoff),10.75GHz,High Pass,-,1.5dB,Chassis Mount,"Module, SMA Connectors","2.047"" L x 0.807"" W (52.00mm x 20.50mm)","0.394"" (10.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE1250SSH6582/15652453
https://www.anatechelectronics.com/media/pdf/AE50L8934.pdf,-,3078-AE50L8934-ND,AE50L8934,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER LOW PASS 50MHZ MODULE,100,870.0,0,1,Box,-,Active,50MHz (Cutoff),50MHz,Low Pass,-,0.5dB,Chassis Mount,Module,"6.000"" L x 2.000"" W (152.40mm x 50.80mm)","1.500"" (38.10mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE50L8934/15651827
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4022/MFG_AE1574WN2218.jpg,3078-AE1574WN2218-ND,AE1574WN2218,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND STOP 1.574GHZ MOD,100,873.0,0,1,Box,-,Active,1.574GHz Center,19MHz,Band Stop,-,1.2dB,Chassis Mount,"Module, SMA Connectors","3.346"" L x 2.067"" W (85.00mm x 52.50mm)","0.799"" (20.30mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE1574WN2218/15652285
https://www.anatechelectronics.com/media/pdf/AB1780B912.pdf,-,3078-AB1780B912-ND,AB1780B912,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 1.78GHZ MOD,100,873.0,0,1,Box,-,Active,1.78GHz Center,110MHz,Band Pass,-,1.2dB,Chassis Mount,Module,"5.906"" L x 4.134"" W (150.00mm x 105.00mm)","1.732"" (44.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AB1780B912/15774577
https://www.anatechelectronics.com/media/pdf/AE9200B11384.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2636/MFG_AE9200B11384.jpg,3078-AE9200B11384-ND,AE9200B11384,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 9.2GHZ MODULE,100,875.0,0,1,Box,-,Active,9.2GHz Center,600MHz,Band Pass,-,0.8dB,Chassis Mount,Module,"6.693"" L x 2.360"" W (170.00mm x 59.95mm)","0.806"" (20.46mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE9200B11384/15651814
https://www.anatechelectronics.com/media/pdf/AE4950B11497.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8922/MFG_AE4950B11497.jpg,3078-AE4950B11497-ND,AE4950B11497,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 4.95GHZ MOD,100,875.0,0,1,Box,-,Active,4.95GHz Center,100MHz,Band Pass,0.25dB,0.8dB,Chassis Mount,"Module, SMA Connectors","3.260"" L x 0.752"" W (82.80mm x 19.10mm)","1.094"" (27.80mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE4950B11497/15651979
https://www.anatechelectronics.com/media/pdf/AE420B11449.pdf,-,3078-AE420B11449-ND,AE420B11449,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 420MHZ MODULE,100,875.0,0,1,Box,-,Active,420MHz Center,20MHz,Band Pass,-,1dB,Chassis Mount,Module,"4.390"" L x 3.602"" W (111.50mm x 91.50mm)","2.913"" (74.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE420B11449/15652157
https://www.anatechelectronics.com/media/pdf/AE456B11450.pdf,-,3078-AE456B11450-ND,AE456B11450,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 456.5MHZ MOD,100,875.0,0,1,Box,-,Active,456.5MHz Center,11MHz,Band Pass,-,1dB,Chassis Mount,Module,"4.390"" L x 3.602"" W (111.50mm x 91.50mm)","2.913"" (74.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE456B11450/15652201
https://www.anatechelectronics.com/media/pdf/AB1737B1159.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4286/MFG_AB1737B1159.jpg,3078-AB1737B1159-ND,AB1737B1159,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 1.7375GHZ MOD,100,875.0,0,1,Box,-,Active,1.7375GHz Center,235MHz,Band Pass,-,1dB,Chassis Mount,"Module, SMA Connectors","4.724"" L x 1.220"" W (120.00mm x 31.00mm)","0.957"" (24.30mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AB1737B1159/15652496
https://www.anatechelectronics.com/media/pdf/AE806WN2233.pdf,-,3078-AE806WN2233-ND,AE806WN2233,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDSTOP 806MHZ MODULE,100,875.0,0,1,Box,-,Active,806MHz Center,30MHz,Band Stop,-,1dB,Chassis Mount,Module,"9.409"" L x 3.484"" W (239.00mm x 88.50mm)","1.102"" (28.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE806WN2233/15773135
https://www.anatechelectronics.com/media/pdf/AE5B11035.pdf,-,3078-AE5B11035-ND,AE5B11035,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 5MHZ MODULE,100,878.4,0,1,Box,-,Active,5MHz Center,4MHz,Band Pass,-,1dB,Chassis Mount,"Module, SMA Connectors","2.500"" L x 1.125"" W (63.50mm x 28.58mm)","0.750"" (19.05mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE5B11035/15651950
https://www.anatechelectronics.com/media/pdf/AE8000SSH6601.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2636/MFG_AE8000SSH6601.jpg,3078-AE8000SSH6601-ND,AE8000SSH6601,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER HIGH PASS 8GHZ MODULE,100,884.5,0,1,Box,-,Active,8GHz (Cutoff),20GHz,High Pass,-,1.5dB,Chassis Mount,"Module, SMA Connectors","0.748"" L x 0.591"" W (19.00mm x 15.00mm)","0.394"" (10.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE8000SSH6601/15652015
https://www.anatechelectronics.com/media/pdf/AE803NS2120.pdf,-,3078-AE803NS2120-ND,AE803NS2120,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDSTOP 803MHZ MODULE,100,884.5,0,1,Box,-,Active,803MHz Center,10MHz,Band Stop,-,3dB,Chassis Mount,"Module, SMA Connectors","4.000"" L x 1.250"" W (101.60mm x 31.75mm)","0.750"" (19.05mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE803NS2120/15652082
https://www.anatechelectronics.com/media/pdf/AE250-731NS2119.pdf,-,3078-AE250-731NS2119-ND,AE250-731NS2119,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDSTOP 534MHZ MODULE,100,884.5,0,1,Box,-,Active,534MHz Center,10MHz,Band Stop,-,3dB,Chassis Mount,"Module, SMA Connectors","4.000"" L x 1.250"" W (101.60mm x 31.75mm)","0.750"" (19.05mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE250-731NS2119/15652328
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8922/MFG_AE1350N2257.jpg,3078-AE1350N2257-ND,AE1350N2257,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND STOP 1.35GHZ MOD,100,885.0,0,1,Box,-,Active,1.35GHz Center,100MHz,Band Stop,-,-,Chassis Mount,"Module, SMA Connectors","1.500"" L x 0.750"" W (38.10mm x 19.05mm)","0.500"" (12.70mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE1350N2257/15652221
https://www.anatechelectronics.com/media/pdf/AE7500SSH6562.pdf,-,3078-AE7500SSH6562-ND,AE7500SSH6562,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER HI PASS 7.5GHZ MODULE,100,885.0,0,1,Box,-,Active,7.5GHz (Cutoff),17GHz,High Pass,-,2dB,Chassis Mount,"Module, SMA Connectors","1.181"" L x 0.827"" W (30.00mm x 21.00mm)","0.394"" (10.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE7500SSH6562/15772049
https://www.anatechelectronics.com/media/pdf/AE1747B11459.pdf,-,3078-AE1747B11459-ND,AE1747B11459,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 1.7475GHZ MOD,100,887.0,0,1,Box,-,Active,1.7475GHz Center,75MHz,Band Pass,0.8dB,2dB,Chassis Mount,Module,"3.701"" L x 1.969"" W (94.00mm x 50.00mm)","0.917"" (23.30mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE1747B11459/15651824
https://www.anatechelectronics.com/media/pdf/AE1621B11345.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8922/MFG_AE1621B11345-N.jpg,3078-AE1621B11345-N-ND,AE1621B11345-N,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 1.621GHZ TNC,100,889.0,0,1,Box,-,Active,1.621GHz Center,10.5MHz,Band Pass,-,1dB,Chassis Mount,TNC In-Line Module,"2.244"" L x 2.244"" W (57.00mm x 57.00mm)","1.654"" (42.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE1621B11345-N/15651696
https://www.anatechelectronics.com/media/pdf/AE2350B11562.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3725/MFG_AE2350B11562.jpg,3078-AE2350B11562-ND,AE2350B11562,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 2.35GHZ MOD,100,893.0,0,1,Box,-,Active,2.35GHz Center,300MHz,Band Pass,-,1dB,Chassis Mount,"Module, SMA Connectors","5.217"" L x 0.984"" W (132.50mm x 25.00mm)","0.945"" (24.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE2350B11562/15652128
https://www.anatechelectronics.com/media/pdf/AE400H9032.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3706/MFG_AE400H9032.jpg,3078-AE400H9032-ND,AE400H9032,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER HI PASS 400MHZ MODULE,100,895.0,0,1,Box,-,Active,400MHz (Cutoff),5.6GHz,High Pass,0.1dB,1dB,Chassis Mount,"Module, SMA Connectors","0.750"" L x 0.625"" W (19.05mm x 15.88mm)","0.500"" (12.70mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE400H9032/15651893
https://www.anatechelectronics.com/media/pdf/AE12000L9225.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4246/MFG_AE12000L9225.jpg,3078-AE12000L9225-ND,AE12000L9225,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER LOW PASS 12GHZ SMA,100,895.0,0,1,Box,-,Active,12GHz (Cutoff),-,Low Pass,-,0.4dB,Chassis Mount,SMA In-Line Module,"0.276"" Dia x 1.673"" L (7.00mm x 42.50mm)",-,https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE12000L9225/15652036
https://www.anatechelectronics.com/media/pdf/AE480B11318.pdf,-,3078-AE480B11318-ND,AE480B11318,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 480MHZ MODULE,100,895.0,0,1,Box,-,Active,480MHz Center,40MHz,Band Pass,-,3dB,Chassis Mount,"Module, SMA Connectors","5.709"" L x 2.953"" W (145.00mm x 75.00mm)","2.677"" (68.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE480B11318/15652243
https://www.anatechelectronics.com/media/pdf/AE400B5336.pdf,-,3078-AE400B5336-ND,AE400B5336,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 400MHZ MODULE,100,895.0,0,1,Box,-,Active,400MHz Center,40MHz,Band Pass,-,2dB,Chassis Mount,"Module, SMA Connectors","1.500"" L x 0.750"" W (38.10mm x 19.05mm)","0.500"" (12.70mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE400B5336/15772992
https://www.anatechelectronics.com/media/pdf/AE113NS2186.pdf,-,3078-AE113NS2186-ND,AE113NS2186,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDSTOP 113MHZ MODULE,100,896.7,0,1,Box,-,Active,113MHz Center,10MHz,Band Stop,-,1dB,Chassis Mount,Module,"2.700"" L x 1.970"" W (68.58mm x 50.04mm)","0.992"" (25.19mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE113NS2186/15651659
https://www.anatechelectronics.com/media/pdf/AE113NS2186.pdf,-,3078-AE113NS2186-S-ND,AE113NS2186-S,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDSTOP 113MHZ MODULE,100,896.7,0,1,Box,-,Active,113MHz Center,10MHz,Band Stop,-,1dB,Chassis Mount,Module,"2.700"" L x 1.970"" W (68.58mm x 50.04mm)","0.992"" (25.19mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE113NS2186-S/15652400
https://www.anatechelectronics.com/media/pdf/AE3550B11506.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/872/MFG_AE3550B11506.jpg,3078-AE3550B11506-ND,AE3550B11506,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 3.55GHZ MOD,100,897.0,0,1,Box,-,Active,3.55GHz Center,80MHz,Band Pass,-,1dB,Chassis Mount,"Module, SMA Connectors","5.040"" L x 2.440"" W (128.02mm x 61.98mm)","1.650"" (41.91mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE3550B11506/13531482
https://www.anatechelectronics.com/media/pdf/AE1250B9971.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/978/MFG_AE1250B9971.jpg,3078-AE1250B9971-ND,AE1250B9971,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 1.25GHZ MOD,100,897.0,0,1,Box,-,Active,1.25GHz Center,500MHz,Band Pass,-,2dB,Chassis Mount,"Module, SMA Connectors","1.750"" L x 0.500"" W (44.45mm x 12.70mm)","0.400"" (10.16mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE1250B9971/13531500
https://www.anatechelectronics.com/media/pdf/LPH-1800-N.pdf,-,3078-LPH-1800-N-ND,LPH-1800-N,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER LOW PASS 18GHZ MODULE,100,897.0,0,1,Box,-,Active,18GHz (Cutoff),-,Low Pass,-,0.7dB,Chassis Mount,Module,"1.732"" L x 0.500"" W (44.00mm x 12.70mm)","0.512"" (13.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/LPH-1800-N/15651840
https://www.anatechelectronics.com/media/pdf/AE8000B1386.pdf,-,3078-AE8000B1386-ND,AE8000B1386,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 8GHZ MODULE,100,900.0,0,1,Box,-,Active,8GHz Center,4GHz,Band Pass,0.5dB,1.5dB,Chassis Mount,Module,"2.008"" L x 0.945"" W (51.00mm x 24.00mm)","0.433"" (11.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE8000B1386/15772184
https://www.anatechelectronics.com/media/pdf/AE8016B6879.pdf,-,3078-AE8016B6879-ND,AE8016B6879,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 8.016GHZ MOD,100,900.0,0,1,Box,-,Active,8.016GHz Center,720MHz,Band Pass,-,1dB,Chassis Mount,"Module, SMA Connectors","2.750"" L x 0.500"" W (69.85mm x 12.70mm)","0.500"" (12.70mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE8016B6879/15772295
https://www.anatechelectronics.com/media/pdf/AE136H9874.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3968/MFG_AE136H9874.jpg,3078-AE136H9874-ND,AE136H9874,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER HI PASS 136MHZ MODULE,100,905.24,0,1,Box,-,Active,136MHz (Cutoff),1.864GHz,High Pass,-,1.5dB,Chassis Mount,"Module, SMA Connectors","3.820"" L x 2.000"" W (97.03mm x 50.80mm)","1.500"" (38.10mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE136H9874/15652215
https://www.anatechelectronics.com/media/pdf/AB802B1251.pdf,-,3078-AB802B1251-ND,AB802B1251,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 802MHZ MODULE,100,915.0,0,1,Box,-,Active,802MHz Center,8MHz,Band Pass,0.2dB,-1.5dB,Chassis Mount,Module,"8.750"" L x 4.750"" W (222.25mm x 120.65mm)","2.100"" (53.34mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AB802B1251/15651771
https://www.anatechelectronics.com/media/pdf/AE5S2038.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2636/MFG_AE5S2038.jpg,3078-AE5S2038-ND,AE5S2038,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND STOP 5MHZ BNC,100,915.0,0,1,Box,-,Active,5MHz Center,4MHz,Band Stop,-,1dB,Chassis Mount,BNC In-Line Module,"6.000"" L x 1.500"" W (152.40mm x 38.10mm)","1.400"" (35.56mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE5S2038/15651932
https://www.anatechelectronics.com/media/pdf/AB802B1251.pdf,-,3078-AB802B1251-S-ND,AB802B1251-S,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 802MHZ MODULE,100,915.0,0,1,Box,-,Active,802MHz Center,8MHz,Band Pass,0.2dB,-1.5dB,Chassis Mount,Module,"8.750"" L x 4.750"" W (222.25mm x 120.65mm)","2.100"" (53.34mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AB802B1251-S/15651981
https://www.anatechelectronics.com/media/pdf/AB1920B991.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4296/MFG_AB1920B991.jpg,3078-AB1920B991-ND,AB1920B991,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 1.92GHZ MOD,100,915.0,0,1,Box,-,Active,1.92GHz Center,140MHz,Band Pass,-,0.25dB,Chassis Mount,"Module, SMA Connectors","4.600"" L x 4.600"" W (116.84mm x 116.84mm)","1.862"" (47.30mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AB1920B991/15652097
https://www.anatechelectronics.com/media/pdf/AE10500SSH6605.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4154/MFG_AE10500SSH6605.jpg,3078-AE10500SSH6605-ND,AE10500SSH6605,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER HIGH PASS 10.5GHZ MOD,100,915.0,0,1,Box,-,Active,10.5GHz (Cutoff),17.5GHz,High Pass,-,2dB,Chassis Mount,"Module, SMA Connectors","0.591"" L x 0.500"" W (15.00mm x 12.70mm)","0.394"" (10.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE10500SSH6605/15652166
https://www.anatechelectronics.com/media/pdf/AE976H9922.pdf,-,3078-AE976H9922-ND,AE976H9922,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER HI PASS 976MHZ MODULE,100,915.0,0,1,Box,-,Active,976MHz (Cutoff),1.274GHz,High Pass,-,3dB,Chassis Mount,Module,"2.500"" L x 1.125"" W (63.50mm x 28.58mm)","0.762"" (19.35mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE976H9922/15652196
https://www.anatechelectronics.com/media/pdf/AE8250B10755.pdf,-,3078-AE8250B10755-ND,AE8250B10755,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 8.25GHZ MOD,100,915.0,0,1,Box,-,Active,8.25GHz Center,600MHz,Band Pass,-,1dB,Chassis Mount,"Module, SMA Connectors","2.295"" L x 0.583"" W (58.30mm x 14.80mm)","0.748"" (19.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE8250B10755/15652510
https://www.anatechelectronics.com/media/pdf/AE9500SSH6565.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2636/MFG_AE9500SSH6565.jpg,3078-AE9500SSH6565-ND,AE9500SSH6565,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER HI PASS 9.5GHZ MODULE,100,916.83,0,1,Box,-,Active,9.5GHz (Cutoff),14GHz,High Pass,-,2dB,Chassis Mount,"Module, SMA Connectors","1.142"" L x 0.866"" W (29.00mm x 22.00mm)","0.394"" (10.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE9500SSH6565/15651736
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1050/MFG_AE1542B9506.jpg,3078-AE1542B9506-ND,AE1542B9506,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BAND PASS 1.542GHZ MOD,100,925.0,0,1,Box,-,Active,1.542GHz Center,36MHz,Band Pass,-,0.7dB,Chassis Mount,"Module, SMA Connectors","6.000"" L x 2.250"" W (152.40mm x 57.15mm)","1.250"" (31.75mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE1542B9506/13531476
https://www.anatechelectronics.com/media/pdf/AE902N2246.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/8922/MFG_AE902N2246.jpg,3078-AE902N2246-ND,AE902N2246,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDSTOP 902MHZ MODULE,100,925.0,0,1,Box,-,Active,902MHz Center,20MHz,Band Stop,-,0.75dB,Chassis Mount,"Module, SMA Connectors","10.157"" L x 3.346"" W (258.00mm x 85.00mm)","2.579"" (65.50mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE902N2246/15651678
https://www.anatechelectronics.com/media/pdf/AE900B11309.pdf,-,3078-AE900B11309-ND,AE900B11309,Anatech Electronics Inc.,Anatech Electronics Inc.,RF FILTER BANDPASS 900MHZ MODULE,100,925.0,0,1,Box,-,Active,900MHz Center,80MHz,Band Pass,-,1.2dB,Chassis Mount,"Module, SMA Connectors","6.102"" L x 2.559"" W (155.00mm x 65.00mm)","2.205"" (56.00mm)",https://www.digikey.com/en/products/detail/anatech-electronics-inc/AE900B11309/15652219
